TARA_B100001540,TARA_146,SRF,34.6712,-71.3093,ERR598968,SAMEA2623673,SRF,Westerlies Biome,2012-02-15 12:54,-4556.0,19.312775,3.6513137,26.097587,353.0857,0.06129,,0.001105931,0.005640432,0.035152871,0.61873752,,383.248,,,0.2225,0.7375,0.944,,26.0,218.0,956.0,623.0,220.0,0.517071,0.514298,4362.191251,6.547036832,15916.6,0.739121793,,,,,,,,,winter,middle,-4.060752,0.04793,91.0,ERR598968,169187207.0,tara,tara,-5.0,,,,,,,,,,,,,,,,,,0.000455,0.053041,0.000238,-4e-06,49.2617054,9.9533,8.114037,1854.137454,219.869124,3.375347,5.189749,341.340207,340.19016,,,,,0.2195474310560745,0.0793490346378,0.011382932519675126,,123.22219901051452,94.13870746076279,marine_water,marine_surface,surface,36513.137,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001741,TARA_148,SRF,31.6948,-64.2489,ERR599123,SAMEA2623734,SRF,Westerlies Biome,2012-02-24 11:40,-4473.0,20.481195,3.6596745,25.85157,172.4671,0.04404,21.500162,0.001041271,0.006396831,0.02664326,0.215206316,,415.07,54.32606888,6.02e-05,0.093,0.1505,0.728,134.0,14.0,186.0,16.0,824.0,,0.339952,0.515841,4282.461147,6.754100284,15942.5,0.740708268,,,,,,,,,winter,middle,0.069438,0.085786,1.333333,ERR599123,172644070.0,tara,tara,-5.0,,,,,,,,,,,,,,,,,,0.000388,0.0580245555555555,0.0002305555555555,-1.0777777777777778e-05,50.301622333333334,10.511444444444445,8.107639,1846.786415,223.774811,3.444147,5.282343,346.971853,345.816106,,,,,0.219213093556573,0.0626202366276,0.01127285106027518,0.0001424571,123.2927618207179,93.955898763474,marine_water,marine_surface,surface,36596.745,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001750,TARA_148b,MES,34.1504,-56.9684,ERR598958,SAMEA2623756,MES,Westerlies Biome,2012-02-27 15:28,-5057.0,18.129194,3.6565812,26.450856,78.7866,-0.0063,0.0,0.000970728,0.009404778,0.078729671,0.903267649,,,85.92880249,8.22e-05,0.0305,4.1285,1.6225,177.0,43.0,180.0,13.0,781.0,171.0,0.339952,0.515841,,,,,,,,,,,,,winter,middle,,,,ERR598958,169374280.0,tara,tara,-250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19733126320888605,0.2218559503911,,0.0169998806,,,marine_water,marine_surface,surface,36565.812000000005,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001765,TARA_149,MES,34.0771,-49.8233,ERR598964,SAMEA2623794,MES,Westerlies Biome,2012-03-01 18:50,-4789.0,10.496305,3.5369805,27.170345,1391.144,0.0009,0.0,0.000983844,0.011274377,0.069205704,0.470016162,,588.722,70.02334213,0.0001011475506,0.00725,20.924,,150.0,28.0,150.0,14.0,750.0,878.0,0.300514,0.556866,6108.653109,6.783395287,19184.7,0.72613114,,,,,,,,,winter,late,0.275561,0.079308,0.0,ERR598964,193301570.0,tara,tara,-740.0,,,,,,,,,,,,,,,,,,-5.215151515151515e-05,-0.000797606060606,0.0001718484848484,-7.272727272727271e-05,40.51631776744186,669.8859418604651,8.029182,1948.03097,171.412522,2.456179,3.790395,411.108293,409.665835,,,,,0.15686894150322753,1.2507950233431,0.01508554548920526,0.12771279014999998,122.14974381204765,96.45306212849341,marine_water,marine_surface,surface,35369.805,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001758,TARA_149,SRF,34.1132,-49.9181,ERR598963,SAMEA2623774,SRF,Westerlies Biome,2012-03-01 10:48,-4781.0,18.82554,3.641274,26.146925,749.564,0.08145,21.533512,0.000983844,0.011274377,0.069205704,0.470016162,,555.787,68.78579712,7e-05,,,,167.0,33.0,171.0,14.0,748.0,165.0,0.300514,0.556866,4325.011918,6.711311234,15145.5,0.742228822,,,,,,,,,winter,middle,0.275561,0.079308,0.0,ERR598963,178391832.0,tara,tara,-5.0,,,,,,,,,,,,,,,,,,0.0007446666666666,0.0782129999999999,0.0002846666666666,4.266666666666666e-05,48.30730566666667,10.3605,,,,,,,,,,,,0.22672634216121,0.0501019433568,,,,,marine_water,marine_surface,surface,36412.74,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001778,TARA_150,DCM,35.8427,-37.1526,ERR598996,SAMEA2623826,DCM,Westerlies Biome,2012-03-05 17:34,-2747.0,17.585567,3.6285032999999998,26.360683,652.944,0.1418,0.66443,0.001100777,0.013435967,0.023812729,0.096477222,,550.112,69.93914032,0.0002470718318,0.04,0.1745,0.8423,61.0,48.0,105.0,13.0,547.0,129.0,0.243874,0.619626,4224.929725,6.754542143,17443.7,0.738848782,,,,,,,,,winter,late,-0.032539,0.073051,1.388889,ERR598996,181426656.0,tara,tara,-40.0,,,,,,,,,,,,,,,,,,0.0007101666666666,0.0741659166666666,0.0002809166666666,3.8916666666666666e-05,46.763331083333334,68.60533333333333,,,,,,,,,,,,0.23513709456599732,0.038043726444,,0.0,,,marine_water,marine_surface,surface,36285.032999999996,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001769,TARA_150,SRF,35.9346,-37.3032,ERR599170,SAMEA2623808,SRF,Westerlies Biome,2012-03-05 9:25,-3140.0,17.627142,3.6285292,26.349408,1394.884,0.0782,16.225385,0.001100777,0.013435967,0.023812729,0.096477222,1.63013,574.844,61.64533043,0.0001927193007,0.0355,0.1695,0.8358,77.0,33.0,92.0,15.0,632.0,90.0,0.243874,0.619626,4161.155167,6.777680429,14688.2,0.743388576,,,,,,,,,winter,late,-0.032539,0.073051,1.388889,ERR599170,193109747.0,tara,tara,-5.0,,,,,,,,,,,,,,,,,,0.0008206666666666,0.097718,0.0002968333333333,5.483333333333333e-05,46.981502,8.176916666666665,8.111959,1872.608579,204.375001,3.123066,4.826268,342.260448,341.079024,,,,,0.23541179620114489,0.0074934781797,0.01207645820127936,0.0005223427,122.29454583401049,94.32664234224,marine_water,marine_surface,surface,36285.292,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001559,TARA_151,DCM,36.1811,-28.9373,ERR598986,SAMEA2623868,DCM,Westerlies Biome,2012-03-09 17:42,-3516.0,16.74703,3.6182395,26.48531,256.7346,0.08652,0.079852,0.00129951,0.021044872,0.036169071,0.306125077,,426.704,49.19773102,0.0001147455441,0.0415,0.142,0.6335,48.0,68.0,108.0,52.0,170.0,108.0,0.414522,0.585611,5286.141793,6.940453083,17700.9,0.732395269,,,,,,,,,winter,late,-0.157861,0.025897,37.583333,ERR598986,184108185.0,tara,tara,-80.0,,,,,,,,,,,,,,,,,,0.0003864897959183,0.0406509387755102,0.0002357142857142,-6.5714285714285714e-06,45.990550000000006,77.74230612244898,,,,,,,,,,,,0.23415828754288048,0.0623642183955,,0.0020893708,,,marine_water,marine_surface,surface,36182.395000000004,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001564,TARA_151,SRF,36.1715,-29.023,ERR1328125|ERR1328122|ERR598976,SAMEA2623850,SRF,Westerlies Biome,2012-03-09 8:59,-3478.0,17.303005,3.6229605,26.38564,387.5094,0.0132,25.012121,0.00129951,0.021044872,0.036169071,0.306125077,,430.1665,45.39796066,0.0001110673293,0.019,,0.6545,56.0,68.0,118.0,14.0,699.0,993.0,0.414522,0.585611,4020.600387,6.781088813,14771.9,0.741542746,,,,,,,,,winter,late,-0.157861,0.025897,37.583333,ERR598976,197290041.0,tara,tara,-5.0,,,,,,,,,,,,,,,,,,0.0003945,0.04170025,0.0002367499999999,-5.25e-06,46.59721575,8.8115,8.09894,1888.230938,197.839307,3.02213,4.673394,355.079251,353.84973,,,,,0.23841629775509,0.0183544424784,0.012624291907518199,0.0011871425,122.26701773552809,94.76442075789919,marine_water,marine_surface,surface,36229.605,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001179,TARA_152,MES,43.7182,-16.8714,ERR598944,SAMEA2623907,MES,Westerlies Biome,2012-03-19 14:59,-4066.0,10.167675,3.5570583,27.385592,615.9903,0.0,0.0,0.000994762,0.022559946,0.052923159,0.32542221,,484.369,67.7718277,0.0001826853404,,,,138.0,24.0,922.0,13.0,883.0,922.0,0.542868,0.574202,6000.363223,6.774179828,19541.0,0.729673172,,,,,,,,,winter,late,-0.093316,0.033926,6.083333,ERR598944,171823344.0,tara,tara,-800.0,,,,,,,,,,,,,,,,,,-1.636363636363636e-06,0.0027385227272727,0.0001852272727272,-5.9863636363636366e-05,39.848454590909085,673.5157159090909,8.010863,1989.913121,142.181034,2.016057,3.139275,426.066176,424.493244,,,,,0.17963974026619417,1.090438633017,0.017728406530785244,,120.68280803968439,97.16129377526879,marine_water,marine_surface,surface,35570.583,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100002029,TARA_152,MIX,43.7684,-16.9047,ERR599001,SAMEA2623919,MIX,Westerlies Biome,2012-03-19 18:46,-4004.0,14.306265,3.5992170000000003,26.89135,619.621,0.10692,0.000525,0.000994762,0.022559946,0.052923159,0.32542221,,,71.40000153,0.0001539999939,0.328,2.2845,1.32,158.0,13.0,235.0,13.0,525.0,525.0,,,,,,,,,,,,,,,winter,late,-0.093316,0.033926,6.083333,ERR599001,192823737.0,tara,tara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24726152270220753,0.2106017510166,,0.015860223800000003,,,marine_water,marine_surface,surface,35992.170000000006,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100001173,TARA_152,SRF,43.6792,-16.8344,ERR599078,SAMEA2623886,SRF,Westerlies Biome,2012-03-19 8:18,-3940.0,14.31675,3.599167,26.88634,614.5118,0.12096,9.22902,0.000994762,0.022559946,0.052923159,0.32542221,,484.369,67.68513489,0.0002005155329,0.3105,2.159,1.236,144.0,26.0,505.0,14.0,523.0,521.0,0.542868,0.574202,4331.365456,6.821128944,14842.8,0.747850224,,,,,,,,,winter,late,-0.093316,0.033926,6.083333,ERR599078,163649778.0,tara,tara,-5.0,,,,,,,,,,,,,,,,,,0.0004961249999999,0.070303875,0.0002553749999999,1.2375e-05,43.28161525,10.46325,8.094865,1925.178264,177.023065,2.687066,4.18469,358.308366,357.019421,,,,,0.24936959224877,0.1989873031731,0.01396428949205414,0.0151479383,121.64679355219405,95.598189199568,marine_water,marine_surface,surface,35991.67,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100000579,TARA_111,DCM,-16.9587,-100.675,ERR598961,SAMEA2622478,DCM,Trades Biome,2011-05-31 20:28,-3913.0,19.783275,3.5695810000000003,25.354365,916.312,0.12738,0.019494,3.01,0.013075565,0.043491448,7.843671242,1.1776,367.732,42.42976761,0.0002215504137,,1.2215,0.9285,67.0,71.0,225.0,70.0,233.0,230.0,0.599757,0.463204,4019.574006,6.687022359,15057.3,0.737598349,15.0,0.0055,0.0035,0.0,0.0325,0.0,0.0249,0.0005,autumn,late,-0.075767,0.018781,34.305556,ERR598961,186537935.0,tara,tara,-90.0,0.067075,0.0451875,0.0120625,0.0440625,0.010775,0.1111875,0.055975,0.0001125,0.0120375,0.001875,0.0004625,0.0024375,0.0004375,0.0077125,0.0,0.0,0.0,0.00052254,0.03687844,0.00015954,-8.097999999999999e-05,49.0296997,86.86662,,,,,,,,0.0047,0.0035,0.0141,0.0,0.21383657619866672,0.052931102933999996,,,,,marine_water,marine_surface,surface,35695.810000000005,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100000575,TARA_111,SRF,-16.9601,-100.633,ERR599077,SAMEA2622452,SRF,Trades Biome,2011-05-31 14:25,-4043.0,22.78183,3.5982689999999997,24.742485,1067.5202,0.0408,15.111047,3.01,0.013075565,0.043491448,7.843671242,0.8502,374.2405,43.12891006,0.000225241718,0.0415,2.676,1.0325,73.0,85.0,83.0,30.0,332.0,260.0,0.599757,0.463204,3596.851063,6.628351803,14493.5,0.744136035,0.0044,0.0031,0.0027,0.0,0.0134,0.0,0.0287,0.0011,autumn,late,-0.075767,0.018781,34.305556,ERR599077,189710268.0,tara,tara,-5.0,0.0394,0.0166,0.0052,0.0256,0.0,0.065,0.0166,0.0006,0.0041,0.0017,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0008222,0.0607399999999999,0.0002026,-3.78e-05,52.013253799999994,10.5213,8.049736,1860.031719,212.368475,3.312232,5.050868,405.640381,404.327962,0.0,0.0027,0.0041,0.0,0.21427396103624552,0.19531537299510002,0.012399184243715425,0.0474857,122.29896724733617,93.98733123922999,marine_water,marine_surface,surface,35982.689999999995,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100000586,TARA_111,MES,-16.9486,-100.672,ERR599086,SAMEA2622499,MES,Trades Biome,2011-06-01 16:00,-3902.0,10.69894,3.47072,26.609085,915.2628,0.00288,0.0,3.01,0.013075565,0.043491448,7.843671242,2.2664,357.4615,42.42976761,0.0002215504137,,,,75.0,82.0,85.0,13.0,327.0,261.0,0.599757,0.463204,4822.559469,6.674822174,17558.0,0.73063419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,autumn,late,-0.075767,0.018781,34.305556,ERR599086,207930653.0,tara,tara,-350.0,0.0036,0.00105,0.0,0.0,0.0,0.0036,0.00105,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.713333333333333e-05,0.0022378666666666,0.0001002,-0.0001437777777777,38.71674193333333,365.7677777777778,7.562132,2177.590726,49.154306,0.695534,1.089394,1289.136552,1284.224698,0.0,0.0,0.0,0.0,0.004829887762199499,1.8553864497927,0.05836782667618428,,118.25250945274647,103.152038286264,marine_water,marine_surface,surface,34707.2,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100000105,TARA_039,DCM,18.5839,66.4727,ERR1701760,SAMEA2620084,DCM,Trades Biome,2010-03-18 11:33,-3265.0,,,,468.2075,,,0.00139,0.0255102,0.004728645,0.003323513,2.1758,533.091,81.80855179,0.0002288970427,,,,,41.0,3.0,13.0,480.0,,,,,,,,,,,,,,,,winter,late,0.403157,,2.25,ERR1701760,193454243.0,tara,tara,-25.0,0.2429,0.0656,0.0246166666666666,0.0343,0.0,0.2772166666666666,0.0656,0.0006333333333333,0.0247,0.0050833333333333,0.0,0.0069999999999999,0.0014333333333333,0.0128166666666666,0.0,0.0058833333333333,0.0014833333333333,0.0012475,0.05326675,0.0001205833333333,-0.00012025,54.82077508333333,74.40237499999999,,,,,,,,,,,,,,,,,,marine_water,marine_surface,surface,,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
TARA_B100000071,TARA_038,MES,19.0351,64.5638,ERR599109|ERR599167,SAMEA2620035,MES,Trades Biome,2010-03-16 6:13,-3350.0,,,,579.3061,,,0.00139,0.030032598,0.004277769,0.001138785,4.33027,847.091,96.30652618,0.0002177698334,,,,,27.0,114.0,14.0,475.0,,,,,,,,,,,,,,,,winter,late,0.005785,0.069484,0.0,ERR599167,90831517.0,tara,tara,-340.0,0.0021,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.0,0.0008003731343283,0.0207986470588235,5.720588235294118e-05,-0.0001854328358208,44.15310476119403,343.42655882352943,7.9718825,2000.049905,152.04544149999998,2.0441695,3.1779145,621.584112,619.3192675,,,,,,,,,,,marine_water,marine_surface,surface,,PRJEB7988,10.1038/nature16942 ; 10.1126/science.1261359
